id,nome
2688,"Gastos com pessoal das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2689,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2690,"Variação trimestral do pessoal ocupado das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2691,"Aquisições do ativo tangível no ano das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2692,"Baixas do ativo tangível no ano das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2693,Resultados das outras atividades de serviços - CNAE 2.0
2695,"Receita das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2696,"Custos das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2697,"Despesas operacionais das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2700,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2703,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de outras atividades de serviços total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2706,"Gastos com pessoal das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2707,"Número de empresas e Pessoal ocupado em 31/12 das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2708,"Variação trimestral do pessoal ocupado das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2709,"Aquisições do ativo tangível no ano das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2714,"Baixas do ativo tangível no ano das empresas de outras atividades de serviços, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2715,"Dados regionalizados do segmento empresarial não-financeiro, segundo as grandes regiões, as unidades da federação e as atividades - CNAE 2.0"
2735,"Receita operacional líquida, Valor adicionado, Salários, Retiradas e outras remunerações, Pessoal ocupado e Número de empresas dos serviços empresariais não-financeiros, segundo as atividades"
2736,"Origem da receita operacional líquida, segundo as atividades"
2737,Resultados das atividades dos serviços prestados às famílias
2738,"Receita das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2739,"Custos das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2740,"Despesas operacionais das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2741,"Despesas financeiras, de Arrendamento mercantil (leasing) e de Participações acionárias das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2742,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2743,"Gastos com pessoal das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2744,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2745,"Variação trimestral do pessoal ocupado das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2746,"Aquisições do ativo tangível no ano das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2747,"Baixas do ativo tangível no ano das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2748,Resultados dos serviços de informação
2749,"Receita das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2750,"Custos das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2751,"Despesas operacionais das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2752,"Despesas financeiras, de Arrendamento mercantil (leasing) e de Participações acionárias das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2753,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2754,"Gastos com pessoal das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2755,"Número de empresas e pessoal ocupado em 31/12 das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2756,"Variação trimestral do pessoal ocupado das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2757,"Aquisições do ativo tangível no ano das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2758,"Baixas do ativo tangível no ano das empresas de serviços de informação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2767,Resultados dos serviços prestados às empresas
2768,"Receita das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2769,"Custos das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2770,"Despesas operacionais das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2771,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2772,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2773,"Gastos com pessoal das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2777,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2778,"Variação trimestral do pessoal ocupado das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2779,"Aquisições do ativo tangível no ano das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2780,"Baixas do ativo tangível no ano das empresas de serviços prestados às empresas, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2787,"Resultados das atividades de transportes, serviços auxiliares aos transportes e correios"
2788,"Receita das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2789,"Custos das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2790,"Despesas operacionais das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2791,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2792,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2793,"Gastos com pessoal das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2794,"Número de empresas e Pessoal ocupado em 31/12 das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2795,"Variação trimestral do pessoal ocupado das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2796,"Aquisições do ativo tangível no ano das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2797,"Baixas do ativo tangível no ano das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2798,Resultado das atividades imobiliárias
2799,"Receita das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2800,"Custos das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2801,"Despesas operacionais das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2802,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2803,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2804,"Gastos com pessoal das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2805,"Número de empresas e Pessoal ocupado em 31/12 das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2806,"Variação trimestral do pessoal ocupado das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2807,"Aquisições do ativo tangível no ano das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2808,"Baixas do ativo tangível no ano das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades"
2809,Resultados dos serviços de manutenção e reparação
